DOI,Title,Abstract,ID,Is Ecology,Ecology Score
https://doi.org/10.1111/eva.12238,Evolutionary applications research highlight for issue 1,"As we highlight each month in this section, the application of evolutionary theory to issues affecting the health and well-being of human, agricultural, and natural populations is gaining increasing momentum. In a recent review article written for Science, Scott Carroll et al. take on the now monumental task of synthesizing the many ways that evolutionary biology can be used to address global challenges (Carroll et al. 2014). They comprehensively explore the main problems being tackled with an evolutionary approach, ranging from populations evolving too quickly (such as emerging pathogens or pests evolving resistance to treatment) to populations not evolving quickly enough (for example those being negatively affected by human-mediated change). 
 
The authors begin by identifying what they see as the two key paradigms of applied evolutionary biology: (i) managing contemporary evolution (i.e., manipulating the rapid evolutionary response of short-lived organisms with large population sizes, such as bacterial pathogens) and (ii) altering the phenotype–environment mismatch (i.e., responding to populations of long-lived organisms such as trees that are no longer well adapted to their local environment due to shifts in climatic conditions or changes in biotic interactions). As a great example of such a mismatch, the authors highlight the increasing rates of obesity, diabetes, and heart disease in the human populations as a result of a more sedentary lifestyle with diets rich in sugars and fat. They then identify a number of promising research avenues that either have addressed or have the potential to address current global challenges, covering a wide range of approaches including the use of genetic engineering to more appropriately match genomes to their environment, the use of ‘refuges’ in agriculture and combination treatments against pests and pathogens to hinder the evolution of resistance, and introducing nonlocal genotypes which are predicted to perform better under given environmental conditions into natural populations to increase local adaptation. 
 
The article nicely separates these conceptual approaches into strategies for slowing unwanted evolution or directly influencing fitness of pests and pathogens, strategies for reducing the mismatch between phenotype and the local environment, and strategies for increasing group performance by selecting on group-level traits. For example, the authors discuss the success of artificially selecting for group yield in agricultural plots rather than individual fitness as a means for decreasing competition among plants. Critically, the piece also emphasizes the need to take a unified approach in meeting international objectives for sustainable development and suggests a need for stricter enforcement of guidelines in order to ensure best practice is achieved despite temptation to put profit or immediate success ahead of sustainable solutions. 
 
Overall, the review acts as a unique and remarkable resource both for researchers and students who are new to the field of applied evolution and those who actively contribute to the field.",72a4ba5a40ffa4c0af3290a32b4a8a30e9ac996b,False,0.35826370120048523
https://doi.org/10.1101/2024.08.05.606565,Inferring the composition of a mixed culture of natural microbial isolates by deep sequencing,"Next generation sequencing has unlocked a wealth of genotype information for microbial populations, but phenotyping remains a bottleneck for exploiting this information, particularly for pathogens that are difficult to manipulate. Here, we establish a method for high-throughput phenotyping of mixed cultures, in which the pattern of naturally occurring single-nucleotide polymorphisms in each isolate is used as intrinsic barcodes which can be read out by sequencing. We demonstrate that our method can correctly deconvolute strain proportions in simulated mixed-strain pools. As an experimental test of our method, we perform whole genome sequencing of 66 natural isolates of the thermally dimorphic pathogenic fungus Coccidioides posadasii and infer the strain compositions for large mixed pools of these strains after competition at 37°C and room temperature. We validate the results of these selection experiments by recapitulating the temperature-specific enrichment results in smaller pools. Additionally, we demonstrate that strain fitness estimated by our method can be used as a quantitative trait for genome-wide association studies. We anticipate that our method will be broadly applicable to natural populations of microbes and allow high-throughput phenotyping to match the rate of genomic data acquisition. Author summary The diversity of the gene pool in natural populations encodes a wealth of information about its molecular biology. This is an especially valuable resource for non-model organisms, from humans to many microbial pathogens, lacking traditional genetic approaches. An effective method for reading out this population genetic information is a genome wide association study (GWAS) which searches for genotypes correlated with a phenotype of interest. With the advent of cheap genotyping, high throughput phenotyping is the primary bottleneck for GWAS, particularly for microbes that are difficult to manipulate. Here, we take advantage of the fact that the naturally occurring genetic variation within each individual strain can be used as an intrinsic barcode, which can be used to read out relative abundance of each strain as a quantitative phenotype from a mixed culture. Coccidioides posadasii, the causative agent of Valley Fever, is a fungal pathogen that must be manipulated under biosafety level 3 conditions, precluding many high-throughput phenotyping approaches. We apply our method to pooled competitions of C. posadasii strains at environmental and host temperatures. We identify robustly growing and temperature-sensitive strains, confirm these inferences in validation pooled growth experiments, and successfully demonstrate their use in GWAS.",76f0245d6de36968ca830ea2d1c413059f04f98b,False,0.03296451270580292
https://doi.org/10.3389/fpls.2025.1583127,Nitrogen trade-offs between roots and leaves of Moso bamboo and different effects of management practices on root traits and processes in subtropical forests,"Plant traits mediate resource acquisition strategies via trade-off between belowground root nutrient absorption and aboveground leaf nutrient resorption, yet mechanistic insights remain limited for clonal species like Moso bamboo (Phyllostachys edulis). This study was conducted in Moso bamboo plantations in Zhejiang Province, China. We measured rhizome-system absorptive roots, leaf properties, and soil nutrient contents to explore acquisition-resorption relationships. We also examined how management practices (abandonment [AM], conventional biennial [CM], and high-intensity annual plus understory planting [HM]) influence the traits and processes in Moso bamboo forests. Key novel findings include: (1) A consistent trade-off emerged for nitrogen [N] (negative relationships between root N absorption and leaf N resorption) but not phosphorus [P]. (2) Principal component analysis revealed root traits economics structured along two axes: first (PC1), specific root length [SRL]and root tissue density [RTD] (root lifespan) and second (PC2), cortex thickness [CT] and branching intensity [BI] (fungal independence). Interestingly, the PC1 was positively correlated with N absorption potential, and negatively correlated with N resorption efficiency. (3) HM significantly enhanced SRL (+75% vs. CM) and resorption efficiency (+23% for N, +37% for P), likely driven by interspecific competition under herb planting. While AM treatment showed relatively slight effects on traits and processes, compared with CM treatment. Our findings advance functional trait theory by decoding how clonal integration reconfigures traditional acquisition-resorption relationships, offering critical insights for bamboo forest management under global change and management.",79791c4ed6ac097f0febcc06d8da43e5d429d19c,False,0.29510945081710815
https://doi.org/10.1371/journal.ppat.1005465,Harnessing the Power of Defensive Microbes: Evolutionary Implications in Nature and Disease Control,"Microbes are vital to the functioning of multicellular organisms. This realisation has fuelled great interest in the effects of microbes on the health of plant [1–3] and animal hosts [4–6] and has revealed that microbe-mediated protection against infectious disease is a widespread phenomenon (Table 1) [7–11]. Defensive microbes can protect hosts from infection by parasites (including pathogens and parasitoids) by direct or host-mediated means (Box 1). Such protective traits have made these microbes attractive candidates for disease control. In fact, defensive microbes are already being applied in phage therapy and bacteriotherapy for humans, as well as to control vector-borne and agricultural diseases (Table 2). 
 
 
Box 1. Mechanisms of Defensive Microbes 
Direct 
Hyperparasitism or predation: Microbes can parasitise or predate upon the parasite [39]. 
 
Interference competition: Microbes can produce toxic compounds, such as antibiotics or bacteriocins, that may either kill the parasite or reduce its growth rate [40–42]. 
 
Resource competition: Microbes can compete with parasites for host resources [10,42], usually via the rate of resource acquisition [40,41]. 
 
 
Host-mediated 
Host immune-mediation: Microbes can elicit a host immune response to which the parasite is not resistant [40,42]. 
 
Host tolerance-mediation: Microbes can increase the fitness of their host during infection without reducing the fitness of the parasite by enhancing host tolerance (e.g., via tissue damage prevention and/or repair) [43,44]. 
 
 
 
 
 
 
Table 1 
 
Defensive microbes in nature. 
 
 
 
 
 
Table 2 
 
Applications of defensive microbes in infectious disease control. 
 
 
 
Despite the impact defensive microbes can have on host and parasite fitness, our current perspective of host–parasite evolution is largely based upon pairwise species interactions [12]. By combining knowledge of defensive microbe–parasite interactions at the mechanistic level with evolutionary theory, we can predict how defensive microbes might alter the evolution of host and parasite traits, such as resistance and virulence. This will not only shape how we understand patterns of host–parasite coevolution in nature but will inform our decisisons in utilising defensive microbes as disease control agents. We propose three potential evolutionary implications of defensive microbes on host–parasite interactions.",7cac63bea8687bd7903e0d5913bf4445c63551c4,False,0.49640902876853943
https://doi.org/10.1007/s00442-022-05269-7,Social context mediates the expression of a personality trait in a gregarious lizard,"The social environment is a key factor that influences behavioural traits across a wide array of species. Yet, when investigating individual differences in behaviour, studies tend to measure animals in isolation from other conspecifics—even in social species. Surprisingly, whether behavioural traits measured in isolation are predictive of individual-level behaviour when in social groups is still poorly understood. Here, we repeatedly measured risk-taking behaviour (i.e. boldness; 741 total trials) in both the presence and absence of conspecifics in a social lizard, the delicate skink (Lampropholis delicata). Further, we manipulated food availability during group trials to test whether the effect of the social environment on risk-taking behaviour was mediated by competition over resources. Using 105 lizards collected from three independent populations, we found that individual risk-taking behaviour was repeatable when measured in either social isolation or within groups both with and without food resources available. However, lizards that were bolder during individual trials were not also bolder when in groups, regardless of resource availability. This was largely driven by individual differences in social behavioural plasticity, whereby individual skinks responded differently to the presence of conspecifics. Together, this resulted in a rank order change of individual behavioural types across the social conditions. Our results highlight the importance of the social environment in mediating animal personality traits across varying levels of resource availability. Further, these findings suggest that behavioural traits when measured in isolation, may not reflect individual variation in behaviour when measured in more ecologically realistic social groups.",8851190ab39fe9072d84202912196e7e0f39bafe,False,0.7867702841758728
https://doi.org/10.17977/um003v9i32023p274,Big Five Personality Traits and Employee Performance: Evidence from Mediation and Moderation Analysis,"In response to heightened university competition, Institut Teknologi dan Bisnis Asia Malang has witnessed a decline in students' enrollment. To navigate this challenge, the institution aims to establish a competitive edge by adopting the resource-based view theory. This strategic approach emphasizes the unique qualities of the institution's resources, with human capital emerging as the most pivotal. This study involves 120 respondents, exploring the influence of Big Five personality traits, organizational commitment, and attitude toward digital work on employee performance. Using the partial least square structural equation modelling (PLS-SEM) method, the findings indicate that the Big Five personality traits insignificantly impact employee performance. The Big Five personality traits significantly impact organizational commitment, and organizational commitment significantly impacts employee performance, in which the organizational commitment serves as a complete mediation. In addition, attitudes towards digital work as quasi-moderating can strengthen the influence of the Big Five personality traits on employee performance. Further research is recommended to analyze the relationship between the dimensions of each variable in more depth. Keywords: Big five personality traits, Organizational commitment, Attitude toward digital work, Employee performance",8a8ded282c559710f84ac3589d59bcc6791859d6,False,0.0002749623090494424
https://doi.org/10.1371/journal.pone.0098536,The Evolution of Morphospace in Phytophagous Scarab Chafers: No Competition - No Divergence?,"Body shape reflects species' evolution and mediates its role in the environment as it integrates gene expression, life style, and structural morphology. Its comparative analysis may reveal insight on what shapes shape, being a useful approach when other evidence is lacking. Here we investigated evolutionary patterns of body shape in the highly diverse phytophagous chafers (Scarabaeidae: Pleurosticti), a polyphagous group utilizing different parts of angiosperms. Because the reasons of their successful diversification are largely unknown, we used a phylogenetic tree and multivariate analysis on twenty linear measurements of body morphology including all major Pleurosticti lineages to infer patterns of morphospace covariation and divergence. The chafer's different feeding types resulted to be not distinguishable in the described morphospace which was largely attributed to large occupancy of the morphospace of some feeding types and to multiple convergences of feeding behavior (particularly of anthophagy). Low correlation between molecular and morphological rates of evolution, including significant rate shifts for some lineages, indicated directed selection within feeding types. This is supported by morphospace divergence within feeding types and convergent evolution in Australian Melolonthinae. Traits driving morphospace divergence were extremities and traits linked with locomotion behavior, but also body size. Being highly adaptive for burrowing and locomotion these traits showed major changes in the evolution of pleurostict scarabs. These activities also affected another trait, the metacoxal length, which is highly influenced by key innovations of the metacoxa (extended mesal process, secondary closure) particularly in one lineage, the Sericini. Significant shape divergence between major lineages and a lack of strong differentiation among closely related lineages indicated that the question about the presence or absence of competition-derived directed selection needs to be addressed for different time scales. Striking divergence between some sister lineages at their origin revealed strong driven selection towards morphospace divergence, possibly linked with resource partitioning.",8f995ca8f520dbe5ef3c6c20ca7495a5514467aa,False,0.3036523163318634
https://doi.org/10.1002/ece3.610,Alternative trait combinations and secondary resource partitioning in sexually selected color polymorphism,"Resource partitioning within a species, trophic polymorphism is hypothesized to evolve by disruptive selection when intraspecific competition for certain resources is severe. However, in this study, we reported the secondary partitioning of oviposition resources without resource competition in the damselfly Ischnura senegalensis. In this species, females show color polymorphism that has been evolved as counteradaptation against sexual conflict. One of the female morphs is a blue-green (andromorph, male-like morph), whereas the other morph is brown (gynomorph). These female morphs showed alternative preferences for oviposition resources (plant tissues); andromorphs used fresh (greenish) plant tissues, whereas gynomorphs used decaying (brownish) plants tissues, suggesting that they chose oviposition resources on which they are more cryptic. In addition, the two-color morphs had different egg morphologies. Andromorphs have smaller and more elongated eggs, which seemed to adapt to hard substrates compared with those of gynomorphs. The resource partitioning in this species is achieved by morphological and behavioral differences between the color morphs that allow them to effectively exploit different resources. Resource partitioning in this system may be a by-product of phenotypic integration with body color that has been sexually selected, suggesting an overlooked mechanism of the evolution of resource partitioning. Finally, we discuss the evolutionary and ecological consequences of such resource partitioning.",96e78d06e4192f4eaface956259023e212fde680,False,0.3243767023086548
https://doi.org/10.3390/cancers13133324,Extracellular Vesicles as Mediators of Cancer Disease and as Nanosystems in Theranostic Applications,"Simple Summary Cancer is the second leading cause of death in humans, and in 2020, 9.8 million cancer-related deaths were reported worldwide. In the last 20 years, it has become apparent that small vesicles released by cancer cells, referred to as extracellular vesicles (EVs), are key players in cell–cell communication in the tumor environment, and as a consequence, research in this area has increased dramatically. This review summarizes the recent advances in our understanding of how EVs serve as mediators of communication between cancer cells and with their surroundings in order to promote the acquisition of specific characteristics that permit their aberrant behavior. In addition, we dwell on how EVs aid in the development of drug resistance, which is a frequent cause of treatment failure in chemotherapy. Finally, we discuss an exciting new area of research that envisions harnessing the unique characteristics of EVs for therapeutic and diagnostic purposes (theranostics). Taken together, the available literature suggests that advances in our understanding of EV biology in the next decades will likely be critical to achieving more effective treatments in cancer patients. Abstract Cancer remains a leading cause of death worldwide despite decades of intense efforts to understand the molecular underpinnings of the disease. To date, much of the focus in research has been on the cancer cells themselves and how they acquire specific traits during disease development and progression. However, these cells are known to secrete large numbers of extracellular vesicles (EVs), which are now becoming recognized as key players in cancer. EVs contain a large number of different molecules, including but not limited to proteins, mRNAs, and miRNAs, and they are actively secreted by many different cell types. In the last two decades, a considerable body of evidence has become available indicating that EVs play a very active role in cell communication. Cancer cells are heterogeneous, and recent evidence reveals that cancer cell-derived EV cargos can change the behavior of target cells. For instance, more aggressive cancer cells can transfer their “traits” to less aggressive cancer cells and convert them into more malignant tumor cells or, alternatively, eliminate those cells in a process referred to as “cell competition”. This review discusses how EVs participate in the multistep acquisition of specific traits developed by tumor cells, which are referred to as “the hallmarks of cancer” defined by Hanahan and Weinberg. Moreover, as will be discussed, EVs play an important role in drug resistance, and these more recent advances may explain, at least in part, why pharmacological therapies are often ineffective. Finally, we discuss literature proposing the use of EVs for therapeutic and prognostic purposes in cancer.",9e6c35c2d978b15e55ea2680baa0797cef96b639,False,0.008544337004423141
https://doi.org/10.1111/jeb.12814,"Sex‐specific plasticity and genotype × sex interactions for age and size of maturity in the sheepshead swordtail, Xiphophorus birchmanni","Responses to sexually antagonistic selection are thought to be constrained by the shared genetic architecture of homologous male and female traits. Accordingly, adaptive sexual dimorphism depends on mechanisms such as genotype‐by‐sex interaction (G×S) and sex‐specific plasticity to alleviate this constraint. We tested these mechanisms in a population of Xiphophorus birchmanni (sheepshead swordtail), where the intensity of male competition is expected to mediate intersexual conflict over age and size at maturity. Combining quantitative genetics with density manipulations and analysis of sex ratio variation, we confirm that maturation traits are dimorphic and heritable, but also subject to large G×S. Although cross‐sex genetic correlations are close to zero, suggesting sex‐linked genes with important effects on growth and maturation are likely segregating in this population, we found less evidence of sex‐specific adaptive plasticity. At high density, there was a weak trend towards later and smaller maturation in both sexes. Effects of sex ratio were stronger and putatively adaptive in males but not in females. Males delay maturation in the presence of mature rivals, resulting in larger adult size with subsequent benefit to competitive ability. However, females also delay maturation in male‐biased groups, incurring a loss of reproductive lifespan without apparent benefit. Thus, in highly competitive environments, female fitness may be limited by the lack of sex‐specific plasticity. More generally, assuming that selection does act antagonistically on male and female maturation traits in the wild, our results demonstrate that genetic architecture of homologous traits can ease a major constraint on the evolution of adaptive dimorphism.",9f80231e734826e54b28b8cab4545a39bc03d811,False,0.21020738780498505
https://doi.org/10.1101/2019.12.12.873315,Selection for rapid uptake of scarce or fluctuating resource explains vulnerability of glycolysis to imbalance,"Glycolysis is a conserved central pathway in energy metabolism that converts glucose to pyruvate with net production of two ATP molecules. Because ATP is produced only in the lower part of glycolysis (LG), preceded by an initial investment of ATP in the upper glycolysis (UG), achieving robust start-up of the pathway upon activation presents a challenge: a sudden increase in glucose concentration can throw a cell into a self-sustaining imbalanced state in which UG outpaces LG, glycolytic intermediates accumulate and the cell is unable to maintain high ATP concentration needed to support cellular functions. Such metabolic imbalance can result in “substrate-accelerated death”, a phenomenon observed in prokaryotes and eukaryotes when cells are exposed to an excess of substrate that previously limited growth. Here, we address why evolution has apparently not eliminated such a costly vulnerability and propose that it is a manifestation of an evolutionary trade-off, whereby the glycolysis pathway is adapted to quickly secure scarce or fluctuating resource at the expense of vulnerability in an environment with ample resource. To corroborate this idea, we perform evolutionary simulations of a simplified yeast glycolysis pathway consisting of UG, LG, phosphate transport between a vacuole and a cytosol, and a general ATP demand reaction. The pathway is evolved in constant or fluctuating resource environments by allowing mutations that affect the (maximum) reaction rate constants, reflecting changing expression levels of different glycolytic enzymes. We demonstrate that under limited constant resource, the population evolves to a genotype that is balanced but exhibits strongly imbalanced dynamics under ample resource conditions. Furthermore, when resource availability is fluctuating, the imbalanced phenotype enjoys a fitness advantage over balanced dynamics: when glucose is abundant, imbalanced pathways can quickly accumulate glycolytic intermediate FBP as intracellular storage that is used during periods of starvation to maintain high ATP concentration needed for growth. Our model further predicts that in environments with fluctuating resource, competition for glucose can result in stable coexistence of balanced and imbalanced cells, as well as repeated cycles of population crashes and recoveries that depend on such polymorphism. Overall, we demonstrate the importance of ecological and evolutionary arguments for understanding seemingly maladaptive aspects of cellular metabolism.",a0c808d9d951f18e74e58d16a63218ebfe7ba75b,False,0.2925187051296234
https://doi.org/10.1007/s00213-015-4122-8,"Social dominance in rats: effects on cocaine self-administration, novelty reactivity and dopamine receptor binding and content in the striatum","RationaleStudies in human and non-human primates demonstrate that social status is an important determinant of cocaine reinforcement. However, it is unclear whether social rank is associated with other traits that also predispose to addiction and whether social status similarly predicts cocaine self-administration in rats.ObjectivesThe objective of this study is to investigate whether social ranking assessed using a resource competition task affects (i) the acquisition, maintenance and reinstatement of cocaine self-administration; (ii) the dopaminergic markers in the striatum; and (iii) the expression of ancillary traits for addiction.MethodsSocial ranking was determined in group-housed rats based upon drinking times during competition for a highly palatable liquid. Rats were then evaluated for cocaine self-administration and cue-induced drug reinstatement or individual levels of impulsivity, anxiety and novelty-induced locomotor activity. Finally, dopamine content, dopamine transporter (DAT) and dopamine D2/D3 (D2/3) receptor binding were measured postmortem in the dorsal and ventral striatum.ResultsRats deemed socially dominant showed enhanced novelty reactivity but were neither more impulsive nor anxious compared with subordinate rats. Dominant rats additionally maintained higher rates of cocaine self-administration but showed no differences in the acquisition, extinction and reinstatement of this behaviour. D2/3 binding was elevated in the nucleus accumbens shell and dorsal striatum of dominant rats when compared to subordinate rats, and was accompanied by elevated DAT and reduced dopamine content in the nucleus accumbens shell.ConclusionsThese findings show that social hierarchy influences the rate of self-administered cocaine but not anxiety or impulsivity in rats. Similar to non-human primates, these effects may be mediated by striatal dopaminergic systems.",a1855ac8c01a1a1968d655a57d004f1b5acc9691,False,0.0072627803310751915
https://doi.org/10.1098/rspb.2021.2669,A life-history trade-off gene with antagonistic pleiotropic effects on reproduction and survival in limiting environments,"Although life-history trade-offs are central to life-history evolution, their mechanistic basis is often unclear. Traditionally, trade-offs are understood in terms of competition for limited resources among traits within an organism, which could be mediated by signal transduction pathways at the level of cellular metabolism. Nevertheless, trade-offs are also thought to be produced as a consequence of the performance of one activity generating negative consequences for other traits, or the result of genes or pathways that simultaneously regulate two life-history traits in opposite directions (antagonistic pleiotropy), independent of resource allocation. Yet examples of genes with antagonistic effects on life-history traits are limited. This study provides direct evidence for a gene—RLS1, that is involved in increasing survival in nutrient-limiting environments at a cost to immediate reproduction in the single-celled photosynthetic alga, Chlamydomonas reinhardtii. Specifically, we show that RLS1 mutants are unable to properly suppress their reproduction in phosphate-deprived conditions. Although these mutants have an immediate reproductive advantage relative to the parental strain, their long-term survival is negatively affected. Our data suggest that RLS1 is a bona fide life-history trade-off gene that suppresses immediate reproduction and ensures survival by downregulating photosynthesis in limiting environments, as part of the general acclimation response to nutrient deprivation in photosynthetic organisms.",ade6e9daf05e6878c69dfb1da090899bac2b8de2,False,0.758966863155365
https://doi.org/10.1371/journal.pone.0133732,Panmictic and Clonal Evolution on a Single Patchy Resource Produces Polymorphic Foraging Guilds,"We develop a stochastic, agent-based model to study how genetic traits and experiential changes in the state of agents and available resources influence individuals’ foraging and movement behaviors. These behaviors are manifest as decisions on when to stay and exploit a current resource patch or move to a particular neighboring patch, based on information of the resource qualities of the patches and the anticipated level of intraspecific competition within patches. We use a genetic algorithm approach and an individual’s biomass as a fitness surrogate to explore the foraging strategy diversity of evolving guilds under clonal versus hermaphroditic sexual reproduction. We first present the resource exploitation processes, movement on cellular arrays, and genetic algorithm components of the model. We then discuss their implementation on the Nova software platform. This platform seamlessly combines the dynamical systems modeling of consumer-resource interactions with agent-based modeling of individuals moving over a landscapes, using an architecture that lays transparent the following four hierarchical simulation levels: 1.) within-patch consumer-resource dynamics, 2.) within-generation movement and competition mitigation processes, 3.) across-generation evolutionary processes, and 4.) multiple runs to generate the statistics needed for comparative analyses. The focus of our analysis is on the question of how the biomass production efficiency and the diversity of guilds of foraging strategy types, exploiting resources over a patchy landscape, evolve under clonal versus random hermaphroditic sexual reproduction. Our results indicate greater biomass production efficiency under clonal reproduction only at higher population densities, and demonstrate that polymorphisms evolve and are maintained under random mating systems. The latter result questions the notion that some type of associative mating structure is needed to maintain genetic polymorphisms among individuals exploiting a common patchy resource on an otherwise spatially homogeneous landscape.",b70f6e7b8c67b34bcef3ee6d25e9bac1a3057312,False,0.6661513447761536
https://doi.org/10.1086/727483,"Resource Variation Within and Between Patches: Where Exploitation Competition, Local Adaptation, and Kin Selection Meet","In patch- or habitat-structured populations, different processes can favor adaptive polymorphism at different scales. While spatial heterogeneity can generate spatially disruptive selection favoring variation between patches, local competition can lead to locally disruptive selection promoting variation within patches. So far, almost all theory has studied these two processes in isolation. Here, we use mathematical modeling to investigate how resource variation within and between habitats influences the evolution of variation in a consumer population where individuals compete in finite patches connected by dispersal. We find that locally and spatially disruptive selection typically act in concert, favoring polymorphism under a wider range of conditions than when in isolation. But when patches are small and dispersal between them is low, kin competition inhibits the emergence of polymorphism, especially when the latter is driven by local competition for resources. We further use our model to clarify what comparisons between trait and neutral genetic differentiation (QST/FST comparisons) can tell about the nature of selection. Overall, our results help us understand the interaction between two major drivers of polymorphism: locally and spatially disruptive selection, and how this interaction is modulated by the unavoidable effects of kin selection under limited dispersal.",c0e299333e5f144b40ebff1358c9a52b2ec08b4a,False,0.8553945422172546
https://doi.org/10.7551/978-0-262-32621-6-CH005,Coevolution in Hide and Seek: Camouflage and Vision,"Predator-prey interactions are one of the most common coevolutionary dynamics in Nature. We consider a model of the coevolution of prey appearance and predator vision, where a successful result is visually apparent. While using a neurophysiologically-based model of vision and a rich developmental process for prey patterning, we show that predatorprey coevolution can maintain engagement. Backgrounds with large regional differences generally lead to prey that appear as mixtures of the regions. Finally, we find that engagement between predators and prey is supported by greater background complexity. One of the most visually-striking phenomena in predatorprey coevolution is prey crypsis, the ability of prey to avoid detection by predators. Chameleons and cuttlefish take this behavior to the extreme and physically alter their pigmentation to match their environment, which can even be realized synthetically in robots (Morin et al., 2012). However, prey crypsis is often manifested as static pigmentations, such as stationary Turing patterns (Turing, 1952), that are selected for being advantageous in particular environments. Inspired by Bond and Kamil (2002), where blue jays are used to interactively evolve moth phenotypes, we study the effect of background complexity on the coevolution of prey appearance and predator vision. There is an intimate coevolutionary relationship between predator vision and prey appearance. Visual systems are generally adapted for stimuli that exert selective pressure on the organism, such as food, prey, predators, and mates. Even when visual systems have adapted to attenuate visual signals from their relevant stimuli, there is still the challenge of visual attention. Visual attention can be roughly thought of as a way of prioritizing a visual field based on interest. Improper allocation of visual attention can mean the difference between catching dinner or going home hungry. In this research we study the coevolution of prey appearance and visual attention in predators. Prey appearance is evolved via genetic programming, such as in (Sims, 1991a; Reynolds, 2011). Predator vision is evolved using a neurophysiologically-based model of visual attention (Itti and Koch, 2001). We focus on the effects of environmental complexity on this coevolutionary interaction. Merilaita (2003) shows that greater background complexity can increase prey detection times by predators. In even earlier work on background matching in camouflage, it was suggested that visual complexity may favor color polymorphism, because there will often be many polymorphisms that can achieve similar patterns (Endler, 1984). These and other works focus on camouflage via background matching, but there are alternative forms of camouflage, in particular, disruptive colorations. In contrast to background matching, where an entity attempts to blend in with the background, disruptive and distractive colorations are patterns that attempt to draw the observer away from the pattern. Disruptive colorations have been shown to be an effective tool for camouflage when tested against live predators (Schaefer and Stobbe, 2006; Cuthill et al., 2005). A number of visual properties significant to predator-prey interactions have been identified in these contexts, including background complexity, prey contrast, and object density (Dimitrova and Merilaita, 2010, 2012, 2014). In our model, the capacity for complexity in prey is greatly enhanced by utilizing a developmental mechanism to produce color images of moderate dimensions, as compared to previous work which explores the selective favorability of simple patterns (Dimitrova and Merilaita, 2014) or directly-represented greyscale images (Bond and Kamil, 2002). In previous work, we have explored the coevolution of predators and prey (Ficici and Pollack, 1996), finding that such systems are often subject to pathologies such as convergence to mediocre stable states (Ficici and Pollack, 1998), loss of gradient, incorrect focusing, and relativism (Watson and Pollack, 1996). Within the ecology literature, predator-prey systems are commonly studied, including analytical and computational models as well as empirical studies. However, analytical models of predator-prey systems can quickly become infeasible for study as the number of species increases. Furthermore, analysis of phenomena such as predator preference runs into difficulty when accounting for alternative food sources under ecological dynamics (van (a) T = 1 (b) T = 5 (c) T = 10 (d) T = 15 (e) T = 20 (f) T = 25 (g) Prey in context (h) T = 1 (i) T = 5 (j) T = 10 (k) T = 15 (l) T = 20 (m) T = 25 (n) Prey in context (o) T = 1 (p) T = 5 (q) T = 10 (r) T = 15 (s) T = 20 (t) T = 25 (u) Prey in context Figure 1: Time-series of prey morphogenesis. Baalen et al., 2001; Leeuwen and Brännström, 2013). The pathologies of competitive coevolution can be readily explained in the language of predator-prey systems. Loss of gradient, when one population becomes worse such that it no longer exherts selective pressure on the competing population, or better such that the competing population can no longer maintain engagement. Examples of this would include evolutionary advances in a predator-prey ecosystem where prey can achieve greater escape velocities, leading to diminished returns for predators, and in real ecosystems, probably triggering the predators to seek another food source. Incorrect focusing is when members of one population overspecialize in interactions with specific competitors such that they fail to generalize to other competitive interactions and are prone to extinction. Examples of incorrect focusing are not as common in real ecosystems, where a large number of coevolutionary interactions continually apply selective pressure. In competitive coevolutionary interactions, the quality of an individual is a function of its competitors. This relativism in scoring means that an individual that appears to be more fit to an external observer, may be just as fit as a lower quality individual relative to a given set of competitors. In Nature, this is less of an issue for similar reasons to incorrect focusing, there are continual pressures from many aspects of the ecosystem and environment such that these disambiguations will occur infrequently. Predator-Prey Coevolution When simulating predator-prey coevolution, we use a 2population competitive coevolution model. The prey population consists of a set of genetic programs that encode a generative function for their visual appearance. The predator population consists of a set of numerical weights for a saliency detection algorithm. Prey receive points for not being detected, or causing the predator to incorrectly classify the background as prey. Predators receive points based upon the accuracy of how they perceive the environment. There are a number of ways to compute the fitness in coevolving populations. We focus on pairwise competitions. Sims uses best v. best competitive coevolution (Sims, 1994), where each population competes against the best individual of the competing population. However, best v. best can lead to incorrect focusing and disengagement by assigning greater fitness to individuals that overspecialize in defeating the champion competitor. Tournaments can reduce the number of comparisons from O(N) to O(NlogN), but still represent approximations of a full pairwise competition (Angeline and Pollack, 1993). All v. all competitive coevolution reduces the tendency for focusing, but comes at great computational cost. Nevertheless, we compute the complete payoff matrix via all v. all pairwise competitions to facilitate coevolutionary engagement between all species.",cea57702ea9092454b46c8bc83a69d96085f190b,False,0.6304023265838623
